ID,FECHA/HORA,Dia,TOTAL KW,TEMPERATURA,Feriado,Publico
4020,15/12/2021 13:00,3,1110488316,25.30,0,1236
4021,15/12/2021 14:00,3,1230405754,26.40,0,1267
4022,15/12/2021 15:00,3,136318047,27.50,0,1359
4023,15/12/2021 16:00,3,1333270363,28.20,0,1483
4024,15/12/2021 17:00,3,1329279892,28.60,0,1638
4025,15/12/2021 18:00,3,1338488361,28.40,0,1761
4026,15/12/2021 19:00,3,1271070908,27.0,0,1730
4027,15/12/2021 20:00,3,1196114395,27.0,0,1514
4028,15/12/2021 21:00,3,1038771404,26.0,0,0
4029,15/12/2021 22:00,3,6369929476,25.40,0,0
4030,15/12/2021 23:00,3,38167012,24.80,0,0
4031,16/12/2021 00:00,4,2664090397,23.90,0,0
4032,16/12/2021 01:00,4,2558472546,22.60,0,0
4033,16/12/2021 02:00,4,217343521,21.40,0,0
4034,16/12/2021 03:00,4,2200755556,20.60,0,0
4035,16/12/2021 04:00,4,2194292432,19.80,0,0
4036,16/12/2021 05:00,4,210123136,19.0,0,0
4037,16/12/2021 06:00,4,2183051301,18.80,0,0
4038,16/12/2021 07:00,4,234779883,18.20,0,0
4039,16/12/2021 08:00,4,3017488937,20.60,0,0
4040,16/12/2021 09:00,4,6058583126,22.60,0,0
4041,16/12/2021 10:00,4,1288832874,25.20,0,788
4042,16/12/2021 11:00,4,1347352341,26.80,0,1051
4043,16/12/2021 12:00,4,1373434776,28.20,0,1248
4044,16/12/2021 13:00,4,1414244957,29.20,0,1347
4045,16/12/2021 14:00,4,1433060867,30.20,0,1380
4046,16/12/2021 15:00,4,1468444775,31.20,0,1412
4047,16/12/2021 16:00,4,1373321514,32.0,0,1511
4048,16/12/2021 17:00,4,1308253017,32.20,0,1708
4049,16/12/2021 18:00,4,133508033,31.80,0,1938
4050,16/12/2021 19:00,4,1320960682,31.20,0,2004
4051,16/12/2021 20:00,4,1258933159,29.30,0,1807
4052,16/12/2021 21:00,4,1253640064,27.40,0,0
4053,16/12/2021 22:00,4,1075448416,26.20,0,0
4054,16/12/2021 23:00,4,3961242397,25.20,0,0
4055,17/12/2021 00:00,5,2891642313,24.0,0,0
4056,17/12/2021 01:00,5,2544747205,23.0,0,0
4057,17/12/2021 02:00,5,2350731162,23.60,0,0
4058,17/12/2021 03:00,5,2321374099,22.60,0,0
4059,17/12/2021 04:00,5,2226703758,21.40,0,0
4060,17/12/2021 05:00,5,2264920733,20.60,0,0
4061,17/12/2021 06:00,5,2213100272,20.20,0,0
4062,17/12/2021 07:00,5,2355922118,20.50,0,0
4063,17/12/2021 08:00,5,4170718851,21.70,0,0
4064,17/12/2021 09:00,5,7013528767,23.40,0,0
4065,17/12/2021 10:00,5,1012311871,25.20,0,671
4066,17/12/2021 11:00,5,1178117336,26.50,0,946
4067,17/12/2021 12:00,5,1336624359,28.40,0,1191
4068,17/12/2021 13:00,5,1388653595,29.80,0,1343
4069,17/12/2021 14:00,5,1345097672,30.20,0,1466
4070,17/12/2021 15:00,5,129903191,31.40,0,1527
4071,17/12/2021 16:00,5,1408624218,32.0,0,1649
4072,17/12/2021 17:00,5,1372544502,32.0,0,1832
4073,17/12/2021 18:00,5,1382605934,31.70,0,1954
4074,17/12/2021 19:00,5,143544075,31.20,0,1893
4075,17/12/2021 20:00,5,1452101334,29.60,0,0
4076,17/12/2021 21:00,5,1319810177,28.20,0,0
4077,17/12/2021 22:00,5,8069320998,27.0,0,0
4078,17/12/2021 23:00,5,3552828155,25.60,0,0
4079,18/12/2021 00:00,6,2965395105,23.70,0,0
4080,18/12/2021 01:00,6,2635104504,23.40,0,0
4081,18/12/2021 02:00,6,2323818944,22.40,0,0
4082,18/12/2021 03:00,6,2268687268,21.70,0,0
4083,18/12/2021 04:00,6,2294132966,20.80,0,0
4084,18/12/2021 05:00,6,2179951787,20.20,0,0
4085,18/12/2021 06:00,6,2207591389,19.80,0,0
4086,18/12/2021 07:00,6,2638818203,20.0,0,0
4087,18/12/2021 08:00,6,4538192575,23.90,0,0
4088,18/12/2021 09:00,6,1141556364,25.60,0,0
4089,18/12/2021 10:00,6,1366887039,28.10,0,595
4090,18/12/2021 11:00,6,1493571033,29.70,0,880
4091,18/12/2021 12:00,6,1580240143,30.20,0,1139
4092,18/12/2021 13:00,6,1596627014,31.30,0,1346
4093,18/12/2021 14:00,6,1597285526,32.30,0,1501
4094,18/12/2021 15:00,6,1628681774,32.40,0,1631
4095,18/12/2021 16:00,6,1638205261,33.0,0,1812
4096,18/12/2021 17:00,6,162933371,33.30,0,2071
4097,18/12/2021 18:00,6,159108202,32.80,0,2330
4098,18/12/2021 19:00,6,1546072227,31.40,0,2408
4099,18/12/2021 20:00,6,14878974,30.0,0,2252
4100,18/12/2021 21:00,6,1331257366,28.70,0,0
4101,18/12/2021 22:00,6,1200343642,28.0,0,0
4102,18/12/2021 23:00,6,4486834033,27.20,0,0
4103,19/12/2021 00:00,7,2967235844,25.30,0,0
4104,19/12/2021 01:00,7,2633740082,24.50,0,0
4105,19/12/2021 02:00,7,2314519298,23.90,0,0
4106,19/12/2021 03:00,7,2202458034,23.20,0,0
4107,19/12/2021 04:00,7,2084874197,22.60,0,0
4108,19/12/2021 05:00,7,2134421344,22.0,0,0
4109,19/12/2021 06:00,7,2105930762,21.70,0,0
4110,19/12/2021 07:00,7,242596628,21.80,0,0
4111,19/12/2021 08:00,7,5696357474,24.40,0,0
4112,19/12/2021 09:00,7,1020119103,27.20,0,0
4113,19/12/2021 10:00,7,1387885628,30.20,0,397
4114,19/12/2021 11:00,7,1511455711,32.40,0,632
4115,19/12/2021 12:00,7,1518543858,33.20,0,913
4116,19/12/2021 13:00,7,1481077347,34.0,0,1147
4117,19/12/2021 14:00,7,138858255,35.0,0,1357
4118,19/12/2021 15:00,7,1380655067,35.60,0,1545
4119,19/12/2021 16:00,7,135268737,36.30,0,1755
4120,19/12/2021 17:00,7,1426602127,35.90,0,2036
4121,19/12/2021 18:00,7,1294195152,35.90,0,2294
4122,19/12/2021 19:00,7,1337500023,35.20,0,2341
4123,19/12/2021 20:00,7,1268580566,33.20,0,2060
4124,19/12/2021 21:00,7,1229825424,31.60,0,0
4125,19/12/2021 22:00,7,1042102309,30.0,0,0
4126,19/12/2021 23:00,7,7979252229,28.80,0,0
4127,20/12/2021 00:00,1,3646238217,28.40,0,0
4128,20/12/2021 01:00,1,313791121,27.20,0,0
4129,20/12/2021 02:00,1,2956278043,26.40,0,0
4130,20/12/2021 03:00,1,2895593786,25.60,0,0
4131,20/12/2021 04:00,1,276778779,25.20,0,0
4132,20/12/2021 05:00,1,2824801016,24.80,0,0
4133,20/12/2021 06:00,1,2808280168,24.20,0,0
4134,20/12/2021 07:00,1,364105288,25.40,0,0
4135,20/12/2021 08:00,1,8170387411,23.80,0,0
4136,20/12/2021 09:00,1,110198439,24.10,0,0
4137,20/12/2021 10:00,1,1399275879,25.40,0,797
4138,20/12/2021 11:00,1,1509061081,27.0,0,1155
4139,20/12/2021 12:00,1,1556492149,28.60,0,1394
4140,20/12/2021 13:00,1,1593739227,30.60,0,1514
4141,20/12/2021 14:00,1,1597951778,32.20,0,1514
4142,20/12/2021 15:00,1,1623281319,33.50,0,1554
4143,20/12/2021 16:00,1,1618572975,33.80,0,1753
4144,20/12/2021 17:00,1,1650988785,35.0,0,2032
4145,20/12/2021 18:00,1,1589839901,35.30,0,2231
4146,20/12/2021 19:00,1,1535631096,34.40,0,2231
4147,20/12/2021 20:00,1,1480176411,33.0,0,1913
4148,20/12/2021 21:00,1,1365168438,32.20,0,0
4149,20/12/2021 22:00,1,1035109184,31.0,0,0
4150,20/12/2021 23:00,1,5573349276,29.80,0,0
4151,21/12/2021 00:00,2,3084146791,28.80,0,0
4152,21/12/2021 01:00,2,2745305948,27.50,0,0
4153,21/12/2021 02:00,2,2472236228,22.70,0,0
4154,21/12/2021 03:00,2,2385454674,20.70,0,0
4155,21/12/2021 04:00,2,2366068921,19.90,0,0
4156,21/12/2021 05:00,2,2324374557,20.10,0,0
4157,21/12/2021 06:00,2,2433871026,21.0,0,0
4158,21/12/2021 07:00,2,2934715862,22.90,0,0
4159,21/12/2021 08:00,2,1060037234,24.20,0,0
4160,21/12/2021 09:00,2,1133215178,26.40,0,0
4161,21/12/2021 10:00,2,1429893642,28.80,0,980
4162,21/12/2021 11:00,2,159230735,33.30,0,1291
4163,21/12/2021 12:00,2,1664719845,31.90,0,1514
4164,21/12/2021 13:00,2,1668811344,32.20,0,1603
4165,21/12/2021 14:00,2,1688840469,33.20,0,1603
4166,21/12/2021 15:00,2,1700303539,32.60,0,1648
4167,21/12/2021 16:00,2,169269379,32.80,0,1871
4168,21/12/2021 17:00,2,1680826599,32.90,0,2182
4169,21/12/2021 18:00,2,1620033424,29.90,0,2361
4170,21/12/2021 19:00,2,1592233875,29.80,0,2361
4171,21/12/2021 20:00,2,1552556847,28.70,0,2049
4172,21/12/2021 21:00,2,1358127583,27.30,0,0
4173,21/12/2021 22:00,2,1204103006,26.70,0,0
4174,21/12/2021 23:00,2,8809412122,25.80,0,0
4175,22/12/2021 00:00,3,2925305581,25.70,0,0
4176,22/12/2021 01:00,3,2665371685,25.10,0,0
4177,22/12/2021 02:00,3,2463194332,24.40,0,0
4178,22/12/2021 03:00,3,2355559664,23.90,0,0
4179,22/12/2021 04:00,3,2277976456,23.20,0,0
4180,22/12/2021 05:00,3,2287220018,20.50,0,0
4181,22/12/2021 06:00,3,2279597781,18.20,0,0
4182,22/12/2021 07:00,3,2382064888,17.70,0,0
4183,22/12/2021 08:00,3,544732203,19.20,0,0
4184,22/12/2021 09:00,3,109910704,22.0,0,0
4185,22/12/2021 10:00,3,1329889145,25.40,0,1055
4186,22/12/2021 11:00,3,1517338722,27.20,0,1406
4187,22/12/2021 12:00,3,1585211147,28.60,0,1626
4188,22/12/2021 13:00,3,1609137844,30.20,0,1758
4189,22/12/2021 14:00,3,1620059219,30.60,0,1802
4190,22/12/2021 15:00,3,1630414108,31.20,0,1934
4191,22/12/2021 16:00,3,160570311,31.60,0,2110
4192,22/12/2021 17:00,3,1615500149,30.80,0,2330
4193,22/12/2021 18:00,3,1599053715,31.20,0,2505
4194,22/12/2021 19:00,3,1610764355,30.80,0,2462
4195,22/12/2021 20:00,3,155496529,29.20,0,2154
4196,22/12/2021 21:00,3,1453503689,28.0,0,0
4197,22/12/2021 22:00,3,1220950052,27.0,0,0
4198,22/12/2021 23:00,3,8022499309,26.10,0,0
4199,23/12/2021 00:00,4,2998088851,24.80,0,0
4200,23/12/2021 01:00,4,2688636701,23.0,0,0
4201,23/12/2021 02:00,4,2470594099,22.0,0,0
4202,23/12/2021 03:00,4,2398094974,20.60,0,0
4203,23/12/2021 04:00,4,238051538,19.20,0,0
4204,23/12/2021 05:00,4,2361752126,18.0,0,0
4205,23/12/2021 06:00,4,241206234,19.90,0,0
4206,23/12/2021 07:00,4,3597666748,20.40,0,0
4207,23/12/2021 08:00,4,1043039342,23.0,0,0
4208,23/12/2021 09:00,4,1212242725,25.0,0,0
4209,23/12/2021 10:00,4,150348716,28.40,0,958
4210,23/12/2021 11:00,4,1594380714,29.50,0,1278
4211,23/12/2021 12:00,4,1613746643,30.90,0,1517
4212,23/12/2021 13:00,4,1626559071,31.80,0,1637
4213,23/12/2021 14:00,4,1643105453,33.0,0,1677
4214,23/12/2021 15:00,4,1617287064,33.70,0,1717
4215,23/12/2021 16:00,4,1637223282,34.30,0,1837
4216,23/12/2021 17:00,4,163514933,34.40,0,2076
4217,23/12/2021 18:00,4,1646221153,34.0,0,2356
4218,23/12/2021 19:00,4,1630248474,33.40,0,2436
4219,23/12/2021 20:00,4,1582884735,31.30,0,2196
4220,23/12/2021 21:00,4,1483245544,29.80,0,0
4221,23/12/2021 22:00,4,1331217991,28.80,0,0
4222,23/12/2021 23:00,4,1312288734,27.70,0,0
4223,24/12/2021 00:00,5,4790285845,26.10,0,0
4224,24/12/2021 01:00,5,2843799033,26.20,0,0
4225,24/12/2021 02:00,5,2444275265,26.0,0,0
4226,24/12/2021 03:00,5,2407614484,25.60,0,0
4227,24/12/2021 04:00,5,2354638147,24.40,0,0
4228,24/12/2021 05:00,5,233278846,23.50,0,0
4229,24/12/2021 06:00,5,2291387081,23.10,0,0
4230,24/12/2021 07:00,5,2393924718,23.0,0,0
4231,24/12/2021 08:00,5,7498397744,24.40,0,0
4232,24/12/2021 09:00,5,1305113731,25.80,0,0
4233,24/12/2021 10:00,5,1563598755,30.20,0,379
4234,24/12/2021 11:00,5,1590822392,31.80,0,535
4235,24/12/2021 12:00,5,1636146954,32.70,0,673
4236,24/12/2021 13:00,5,1635781433,34.50,0,759
4237,24/12/2021 14:00,5,1608149448,35.60,0,811
4238,24/12/2021 15:00,5,1543439804,35.60,0,828
4239,24/12/2021 16:00,5,1516547863,35.10,0,862
4240,24/12/2021 17:00,5,1475936592,36.20,0,931
4241,24/12/2021 18:00,5,6002519436,35.30,0,1035
4242,24/12/2021 19:00,5,2336907792,34.40,0,1104
4243,24/12/2021 20:00,5,2092396379,33.30,0,1070
4244,24/12/2021 21:00,5,2024778681,30.70,0,0
4245,24/12/2021 22:00,5,2004365082,29.0,0,0
4246,24/12/2021 23:00,5,1943542583,27.40,0,0
4271,26/12/2021 00:00,7,1864564555,27.40,0,0
4272,26/12/2021 01:00,7,168211905,26.20,0,0
4273,26/12/2021 02:00,7,1690632682,25.20,0,0
4274,26/12/2021 03:00,7,1694969823,23.60,0,0
4275,26/12/2021 04:00,7,1647792366,23.20,0,0
4276,26/12/2021 05:00,7,1732894816,23.20,0,0
4277,26/12/2021 06:00,7,1645132518,23.20,0,0
4278,26/12/2021 07:00,7,4252915683,23.40,0,0
4279,26/12/2021 08:00,7,7844990969,25.20,0,0
4280,26/12/2021 09:00,7,9116693926,26.70,0,0
4281,26/12/2021 10:00,7,1162444344,28.60,0,335
4282,26/12/2021 11:00,7,1352362148,30.0,0,533
4283,26/12/2021 12:00,7,138575161,31.0,0,770
4284,26/12/2021 13:00,7,1466020905,31.90,0,968
4285,26/12/2021 14:00,7,1593139786,32.40,0,1146
4286,26/12/2021 15:00,7,15933536,33.60,0,1304
4287,26/12/2021 16:00,7,1455839977,34.60,0,1482
4288,26/12/2021 17:00,7,1446959999,34.50,0,1719
4289,26/12/2021 18:00,7,144935611,34.30,0,1936
4290,26/12/2021 19:00,7,1452679798,33.50,0,1976
4291,26/12/2021 20:00,7,139935125,31.90,0,1739
4292,26/12/2021 21:00,7,1350359936,30.80,0,0
4293,26/12/2021 22:00,7,1004546473,29.60,0,0
4294,26/12/2021 23:00,7,3692115848,28.20,0,0
4295,27/12/2021 00:00,1,2820818775,27.20,0,0
4296,27/12/2021 01:00,1,2353723996,26.80,0,0
4297,27/12/2021 02:00,1,1908312004,26.40,0,0
4298,27/12/2021 03:00,1,1907811277,25.60,0,0
4299,27/12/2021 04:00,1,188618067,25.20,0,0
4300,27/12/2021 05:00,1,1861409266,25.20,0,0
4301,27/12/2021 06:00,1,1904041445,23.20,0,0
4302,27/12/2021 07:00,1,2353671749,22.80,0,0
4303,27/12/2021 08:00,1,7808217874,25.70,0,0
4304,27/12/2021 09:00,1,1384653603,28.0,0,0
4305,27/12/2021 10:00,1,1567555611,31.20,0,514
4306,27/12/2021 11:00,1,1591389717,32.50,0,745
4307,27/12/2021 12:00,1,1606721447,34.0,0,899
4308,27/12/2021 13:00,1,1586147789,34.50,0,976
4309,27/12/2021 14:00,1,1630226574,36.40,0,976
4310,27/12/2021 15:00,1,1647522041,37.0,0,1002
4311,27/12/2021 16:00,1,1602456451,37.50,0,1130
4312,27/12/2021 17:00,1,1619591866,36.60,0,1310
4313,27/12/2021 18:00,1,1596652775,36.50,0,1439
4314,27/12/2021 19:00,1,159922414,35.60,0,1439
4315,27/12/2021 20:00,1,1579604538,33.40,0,1233
4316,27/12/2021 21:00,1,1466753155,31.50,0,0
4317,27/12/2021 22:00,1,6502918806,30.40,0,0
4318,27/12/2021 23:00,1,472319181,28.70,0,0
4319,28/12/2021 00:00,2,3354789042,27.60,0,0
4320,28/12/2021 01:00,2,2957618921,27.30,0,0
4321,28/12/2021 02:00,2,251086453,26.30,0,0
4322,28/12/2021 03:00,2,2412606502,26.10,0,0
4323,28/12/2021 04:00,2,2432596192,24.90,0,0
4324,28/12/2021 05:00,2,2472592249,24.60,0,0
4325,28/12/2021 06:00,2,2377930672,24.20,0,0
4326,28/12/2021 07:00,2,2700223949,24.50,0,0
4327,28/12/2021 08:00,2,435948369,26.80,0,0
4328,28/12/2021 09:00,2,1063442869,29.0,0,0
4329,28/12/2021 10:00,2,1560526871,31.60,0,585
4330,28/12/2021 11:00,2,1638325752,33.20,0,771
4331,28/12/2021 12:00,2,1676774811,35.20,0,904
4332,28/12/2021 13:00,2,1696323841,35.80,0,957
4333,28/12/2021 14:00,2,1724870422,37.0,0,957
4334,28/12/2021 15:00,2,1732301327,37.40,0,984
4335,28/12/2021 16:00,2,1694890606,37.20,0,1116
4336,28/12/2021 17:00,2,170467572,36.60,0,1303
4337,28/12/2021 18:00,2,1646457241,36.20,0,1409
4338,28/12/2021 19:00,2,1593465008,33.60,0,1409
4339,28/12/2021 20:00,2,1575359394,32.40,0,1223
4340,28/12/2021 21:00,2,1394217003,30.60,0,0
4341,28/12/2021 22:00,2,1098309027,27.20,0,0
4342,28/12/2021 23:00,2,4789856279,26.20,0,0
4343,29/12/2021 00:00,3,3004458208,25.20,0,0
4344,29/12/2021 01:00,3,2319012442,25.0,0,0
4345,29/12/2021 02:00,3,211774729,24.50,0,0
4346,29/12/2021 03:00,3,2032216015,23.70,0,0
4347,29/12/2021 04:00,3,1953338764,22.80,0,0
4348,29/12/2021 05:00,3,2012336493,21.80,0,0
4349,29/12/2021 06:00,3,198822973,21.40,0,0
4350,29/12/2021 07:00,3,2449947774,21.80,0,0
4351,29/12/2021 08:00,3,6810786631,25.50,0,0
4352,29/12/2021 09:00,3,1269096069,26.20,0,0
4353,29/12/2021 10:00,3,1406044426,29.20,0,628
4354,29/12/2021 11:00,3,1460296364,31.0,0,837
4355,29/12/2021 12:00,3,1612785221,32.80,0,968
4356,29/12/2021 13:00,3,1649184475,36.30,0,1047
4357,29/12/2021 14:00,3,1591485668,36.40,0,1073
4358,29/12/2021 15:00,3,160588353,37.20,0,1151
4359,29/12/2021 16:00,3,1717550259,38.20,0,1256
4360,29/12/2021 17:00,3,1742897986,37.20,0,1387
4361,29/12/2021 18:00,3,1702452557,37.20,0,1492
4362,29/12/2021 19:00,3,1693366428,36.0,0,1466
4363,29/12/2021 20:00,3,1661560349,34.80,0,1282
4364,29/12/2021 21:00,3,1466743137,32.40,0,0
4365,29/12/2021 22:00,3,1256525105,30.80,0,0
4366,29/12/2021 23:00,3,373755698,29.0,0,0
4367,30/12/2021 00:00,4,2790056753,28.90,0,0
4368,30/12/2021 01:00,4,2204793103,28.90,0,0
4369,30/12/2021 02:00,4,1876856322,28.30,0,0
4370,30/12/2021 03:00,4,1797298763,27.40,0,0
4371,30/12/2021 04:00,4,1892664125,27.0,0,0
4372,30/12/2021 05:00,4,1855084903,26.80,0,0
4373,30/12/2021 06:00,4,1799879112,26.30,0,0
4374,30/12/2021 07:00,4,2568604231,25.70,0,0
4375,30/12/2021 08:00,4,8996197548,29.0,0,0
4376,30/12/2021 09:00,4,135556769,30.80,0,0
4377,30/12/2021 10:00,4,1579293701,33.50,0,506
4378,30/12/2021 11:00,4,1710632595,35.20,0,675
4379,30/12/2021 12:00,4,1743666164,36.20,0,802
4380,30/12/2021 13:00,4,1648557125,36.70,0,865
4381,30/12/2021 14:00,4,1614295067,35.50,0,886
4382,30/12/2021 15:00,4,1636556572,35.40,0,908
4383,30/12/2021 16:00,4,1636355778,35.30,0,971
4384,30/12/2021 17:00,4,159651939,34.80,0,1098
4385,30/12/2021 18:00,4,1518407589,33.50,0,1245
4386,30/12/2021 19:00,4,1528912003,31.80,0,1288
4387,30/12/2021 20:00,4,1463401772,30.60,0,1161
4388,30/12/2021 21:00,4,928274683,28.80,0,0
4389,30/12/2021 22:00,4,5367103958,27.40,0,0
4390,30/12/2021 23:00,4,380706476,26.40,0,0
4391,31/12/2021 00:00,5,269061687,25.60,0,0
4392,31/12/2021 01:00,5,2226140845,25.40,0,0
4393,31/12/2021 02:00,5,1876243284,25.0,0,0
4394,31/12/2021 03:00,5,1677513077,24.60,0,0
4395,31/12/2021 04:00,5,1413553925,24.20,0,0
4396,31/12/2021 05:00,5,1469593773,24.0,0,0
4397,31/12/2021 06:00,5,1278202715,23.40,0,0
4398,31/12/2021 07:00,5,1739140067,22.40,0,0
4399,31/12/2021 08:00,5,2020030894,23.60,0,0
4400,31/12/2021 09:00,5,8247646132,25.40,0,0
4401,31/12/2021 10:00,5,1558220512,28.40,0,270
4402,31/12/2021 11:00,5,1606754269,30.20,0,381
4403,31/12/2021 12:00,5,1641916348,32.20,0,479
4404,31/12/2021 13:00,5,1650202362,33.40,0,540
4405,31/12/2021 14:00,5,1600696274,35.0,0,577
4406,31/12/2021 15:00,5,1466902321,36.20,0,590
4407,31/12/2021 16:00,5,1442507668,36.40,0,614
4408,31/12/2021 17:00,5,1401516445,37.20,0,663
4409,31/12/2021 18:00,5,6409950137,37.0,0,737
4410,31/12/2021 19:00,5,2443982544,36.20,0,786
4411,31/12/2021 20:00,5,2234484172,34.20,0,762
4412,31/12/2021 21:00,5,1986681619,32.50,0,0
4413,31/12/2021 22:00,5,1927653279,31.40,0,0
4414,31/12/2021 23:00,5,196604682,30.50,0,0
4439,02/01/2022 00:00,7,1976365323,25.0,0,0
4440,02/01/2022 01:00,7,1897700343,24.20,0,0
4441,02/01/2022 02:00,7,188213342,23.80,0,0
4442,02/01/2022 03:00,7,1788398719,23.40,0,0
4443,02/01/2022 04:00,7,178659884,23.90,0,0
4444,02/01/2022 05:00,7,1739291675,24.20,0,0
4445,02/01/2022 06:00,7,1742350979,22.20,0,0
4446,02/01/2022 07:00,7,21726332,22.70,0,0
4447,02/01/2022 08:00,7,4647030582,24.20,0,0
4448,02/01/2022 09:00,7,1297634806,26.50,0,0
4449,02/01/2022 10:00,7,1513957157,29.40,0,263
4450,02/01/2022 11:00,7,1598085915,31.80,0,418
4451,02/01/2022 12:00,7,1608703781,33.70,0,605
4452,02/01/2022 13:00,7,1615859718,36.20,0,760
4453,02/01/2022 14:00,7,1571840649,38.0,0,899
4454,02/01/2022 15:00,7,1544084679,39.20,0,1024
4455,02/01/2022 16:00,7,1556115513,40.0,0,1163
4456,02/01/2022 17:00,7,1445857117,26.80,0,1349
4457,02/01/2022 18:00,7,1410431061,27.60,0,1520
4458,02/01/2022 19:00,7,1386907013,26.10,0,1551
4459,02/01/2022 20:00,7,1317426857,25.90,0,1365
4460,02/01/2022 21:00,7,8723937256,26.60,0,0
4461,02/01/2022 22:00,7,3926117749,26.40,0,0
4462,02/01/2022 23:00,7,3229381282,26.20,0,0
4463,03/01/2022 00:00,1,2642026334,26.50,0,0
4464,03/01/2022 01:00,1,2412200952,24.80,0,0
4465,03/01/2022 02:00,1,2192791202,24.0,0,0
4466,03/01/2022 03:00,1,2129131064,22.70,0,0
4467,03/01/2022 04:00,1,2062071073,22.30,0,0
4468,03/01/2022 05:00,1,2037149186,21.60,0,0
4469,03/01/2022 06:00,1,2087452934,21.0,0,0
4470,03/01/2022 07:00,1,2378147275,21.60,0,0
4471,03/01/2022 08:00,1,366146512,24.50,0,0
4472,03/01/2022 09:00,1,1241526953,26.50,0,0
4473,03/01/2022 10:00,1,1516278999,30.20,0,405
4474,03/01/2022 11:00,1,1579805161,30.70,0,587
4475,03/01/2022 12:00,1,1577150932,32.20,0,709
4476,03/01/2022 13:00,1,1586657467,33.60,0,769
4477,03/01/2022 14:00,1,1603432415,34.20,0,769
4478,03/01/2022 15:00,1,157881057,34.30,0,790
4479,03/01/2022 16:00,1,1644478775,34.40,0,891
4480,03/01/2022 17:00,1,159642157,35.90,0,1033
4481,03/01/2022 18:00,1,1594858849,34.60,0,1134
4482,03/01/2022 19:00,1,1546575342,34.40,0,1134
4483,03/01/2022 20:00,1,147306493,32.70,0,972
4484,03/01/2022 21:00,1,7609121704,31.40,0,0
4485,03/01/2022 22:00,1,4999597349,30.20,0,0
4486,03/01/2022 23:00,1,3544641948,28.50,0,0
4487,04/01/2022 00:00,2,302215353,28.20,0,0
4488,04/01/2022 01:00,2,2779493625,24.90,0,0
4489,04/01/2022 02:00,2,2538756177,23.10,0,0
4490,04/01/2022 03:00,2,2401630085,20.20,0,0
4491,04/01/2022 04:00,2,2352584772,19.40,0,0
4492,04/01/2022 05:00,2,236244818,20.20,0,0
4493,04/01/2022 06:00,2,2339032731,21.0,0,0
4494,04/01/2022 07:00,2,2449706759,20.30,0,0
4495,04/01/2022 08:00,2,5038565884,21.60,0,0
4496,04/01/2022 09:00,2,1062283583,22.70,0,0
4497,04/01/2022 10:00,2,1323353703,25.10,0,478
4498,04/01/2022 11:00,2,1430625988,26.90,0,630
4499,04/01/2022 12:00,2,1468547897,28.70,0,739
4500,04/01/2022 13:00,2,1454439156,29.80,0,782
4501,04/01/2022 14:00,2,1474018433,31.10,0,782
4502,04/01/2022 15:00,2,1459182274,31.80,0,804
4503,04/01/2022 16:00,2,1462181274,32.40,0,913
4504,04/01/2022 17:00,2,1467493649,31.70,0,1065
4505,04/01/2022 18:00,2,1343434666,31.50,0,1152
4506,04/01/2022 19:00,2,1432727165,30.0,0,1152
4507,04/01/2022 20:00,2,1456187801,29.40,0,1000
4508,04/01/2022 21:00,2,1044582838,28.20,0,0
4509,04/01/2022 22:00,2,5113567624,26.70,0,0
4510,04/01/2022 23:00,2,3625059695,25.30,0,0
4511,05/01/2022 00:00,3,3005378048,24.10,0,0
4512,05/01/2022 01:00,3,2761382346,23.20,0,0
4513,05/01/2022 02:00,3,2530985529,22.50,0,0
4514,05/01/2022 03:00,3,2549948149,21.50,0,0
4515,05/01/2022 04:00,3,2543100241,20.90,0,0
4516,05/01/2022 05:00,3,2569846256,20.30,0,0
4517,05/01/2022 06:00,3,2524450653,20.80,0,0
4518,05/01/2022 07:00,3,2852536551,20.70,0,0
4519,05/01/2022 08:00,3,3526199021,21.20,0,0
4520,05/01/2022 09:00,3,528342371,21.40,0,0
4521,05/01/2022 10:00,3,1168293427,24.60,0,575
4522,05/01/2022 11:00,3,1216218216,26.30,0,767
4523,05/01/2022 12:00,3,13904072,27.80,0,887
4524,05/01/2022 13:00,3,1444359497,28.90,0,959
4525,05/01/2022 14:00,3,1491846657,30.40,0,983
4526,05/01/2022 15:00,3,1460844185,31.10,0,1055
4527,05/01/2022 16:00,3,149284914,31.60,0,1151
4528,05/01/2022 17:00,3,1444527248,31.20,0,1271
4529,05/01/2022 18:00,3,1411784702,30.60,0,1367
4530,05/01/2022 19:00,3,1389743801,30.20,0,1343
4531,05/01/2022 20:00,3,1342904442,28.60,0,1175
4532,05/01/2022 21:00,3,1124093762,27.50,0,0
4533,05/01/2022 22:00,3,5895969629,26.40,0,0
4534,05/01/2022 23:00,3,478632035,25.0,0,0
4535,06/01/2022 00:00,4,3794080664,23.60,0,0
4536,06/01/2022 01:00,4,3515275452,22.70,0,0
4537,06/01/2022 02:00,4,3318238162,22.20,0,0
4538,06/01/2022 03:00,4,3243460723,22.0,0,0
4539,06/01/2022 04:00,4,3197634389,20.80,0,0
4540,06/01/2022 05:00,4,3080633842,20.20,0,0
4541,06/01/2022 06:00,4,3087175683,19.30,0,0
4542,06/01/2022 07:00,4,34173655,19.10,0,0
4543,06/01/2022 08:00,4,7643142338,21.60,0,0
4544,06/01/2022 09:00,4,1060447081,23.40,0,0
4545,06/01/2022 10:00,4,1263633621,25.20,0,490
